2022-01-10T13:00:00.000-08:00: Expired option SPXW_C_4655.0_01/10/2022; quantity = 2.0; in the money = true
2022-01-10T13:00:00.000-08:00: Expired option SPXW_P_4610.0_01/10/2022; quantity = -20.0; in the money = false
2022-01-12T08:07:00.000-08:00: buy -2.0 units of SPXW_C_4760.0_01/12/2022 @ 0.8250000000000001
2022-01-12T08:07:00.000-08:00: buy -2.0 units of SPXW_C_4760.0_01/12/2022 @ 0.8250000000000001
2022-01-12T08:07:00.000-08:00: buy -1.0 units of SPXW_C_4760.0_01/12/2022 @ 0.8250000000000001
2022-01-12T08:17:00.000-08:00: buy -2.0 units of SPXW_C_4755.0_01/12/2022 @ 1.0125
2022-01-12T08:17:00.000-08:00: buy -1.0 units of SPXW_C_4755.0_01/12/2022 @ 1.0125
2022-01-12T08:17:00.000-08:00: buy -1.0 units of SPXW_C_4755.0_01/12/2022 @ 1.0125
2022-01-12T08:36:00.000-08:00: buy 2.0 units of SPXW_C_4755.0_01/12/2022 @ 2.81475
2022-01-12T13:00:00.000-08:00: Expired option SPXW_C_4760.0_01/12/2022; quantity = -5.0; in the money = false
2022-01-12T13:00:00.000-08:00: Expired option SPXW_C_4755.0_01/12/2022; quantity = -2.0; in the money = false
2022-01-19T11:22:00.000-08:00: buy -2.0 units of SPXW_C_4595.0_01/19/2022 @ 0.8875
2022-01-19T11:22:00.000-08:00: buy -2.0 units of SPXW_C_4595.0_01/19/2022 @ 0.8875
2022-01-19T11:22:00.000-08:00: buy -1.0 units of SPXW_C_4595.0_01/19/2022 @ 0.8875
2022-01-19T11:22:00.000-08:00: buy -2.0 units of SPXW_C_4595.0_01/19/2022 @ 0.8875
2022-01-19T11:22:00.000-08:00: buy -2.0 units of SPXW_C_4595.0_01/19/2022 @ 0.8875
2022-01-19T11:22:00.000-08:00: buy -1.0 units of SPXW_C_4595.0_01/19/2022 @ 0.8875
2022-01-19T11:22:00.000-08:00: buy -2.0 units of SPXW_C_4595.0_01/19/2022 @ 0.8875
2022-01-19T11:22:00.000-08:00: buy -2.0 units of SPXW_C_4595.0_01/19/2022 @ 0.8875
2022-01-19T11:22:00.000-08:00: buy -1.0 units of SPXW_C_4595.0_01/19/2022 @ 0.8875
2022-01-19T11:30:00.000-08:00: buy -2.0 units of SPXW_C_4590.0_01/19/2022 @ 0.975
2022-01-19T11:30:00.000-08:00: buy -1.0 units of SPXW_C_4590.0_01/19/2022 @ 0.975
2022-01-19T11:30:00.000-08:00: buy -1.0 units of SPXW_C_4590.0_01/19/2022 @ 0.975
2022-01-19T13:00:00.000-08:00: Expired option SPXW_C_4595.0_01/19/2022; quantity = -15.0; in the money = false
2022-01-19T13:00:00.000-08:00: Expired option SPXW_C_4590.0_01/19/2022; quantity = -4.0; in the money = false
